name,lat,lon,type,amenity,tags
The throne of Nezahualcoyotl,49.2382851,-123.1338585,history,history,{}
Harubang,49.3113296,-123.085661,history,history,{}
Ladner Heron,49.0903455,-123.0596778,history,history,{}
"Supernatural World: The Sea, The Land and The Sky",49.1935639,-123.1802861,history,history,{}
Infinity Cycle,49.0233588,-122.8121064,history,history,{}
Rostrum,49.0286473,-122.8024814,history,history,{}
Holes in the Sky,49.0310237,-122.8120471,history,history,{}
The Gray Whale Family,49.0292231,-122.801454,history,history,{}
Grizlee,49.0163417,-122.7904235,history,history,{}
Walking on Sunshine,49.0173154,-122.7921197,history,history,{}
Public Service/Private Step,49.2868653,-123.1178888,history,history,{}
Seal-maid,49.2672285,-123.1013595,history,history,{}
Saxophone,49.2681278,-123.1011138,history,history,{}
Wild Ride,49.2683911,-123.1016585,history,history,{}
Spacious' as a Concept,49.2615395,-123.1005294,history,history,{}
Berries and blue vines,49.2625559,-123.1006705,history,history,{}
Ghia tree,49.2625484,-123.1004521,history,history,{}
Vancouver Summer Fun,49.26345,-123.1016089,history,history,{}
Fierce like tigers,49.2631296,-123.1018058,history,history,{}
Sunday Afternoon,49.2616789,-123.1004854,history,history,{}
Zhawenjigewin (Love in Anishinaabe),49.2630631,-123.1004926,history,history,{}
The present is a gift,49.2623414,-123.1013995,history,history,{}
Befriend Your Inner Demon,49.2635373,-123.1017014,history,history,{}
Eagle Opens Up,49.2662846,-123.101609,history,history,{}
In Loving Memory of Holden,49.2665756,-123.1010154,history,history,{}
Stellars Jay,49.2673883,-123.1011829,history,history,{}
Octo-maid,49.2672162,-123.1011114,history,history,{}
Exhausting Machine,49.2706694,-123.0998442,history,history,{}
Studio View,49.2668434,-123.1022173,history,history,{}
Mermaid,49.2670101,-123.1015396,history,history,{}
Guitarist,49.268129,-123.1012246,history,history,{}
Lady Mermaid,49.2670568,-123.1010213,history,history,{}
Stay yummy,49.2633291,-123.1016095,history,history,{}
Knot Yourself,49.2708496,-123.098217,history,history,{}
Holograph,49.2674582,-123.1015925,history,history,{}
The jealous creator,49.260426,-123.1016131,history,history,{}
Unity Tree,49.2748439,-122.800161,history,history,{}
Knife Edge Two Piece,49.2414393,-123.1136561,history,history,{}
Photo Session,49.2421518,-123.1124827,history,history,{}
Black Eagle canoe,49.2401234,-123.1316279,history,history,{}
Totem Poles,49.2405055,-123.1334363,history,history,{}
Teamwork,49.038684,-122.734958,history,history,{}
Under the Double Eagle & Elder Moon,49.0384493,-122.8178093,history,history,{}
Simon Fraser,49.2093058,-123.1166999,history,history,{}
Acoustic Anvil: A Small Weight to Forge the Sea,49.2675429,-123.1192684,history,history,{}
Water #10,49.1847151,-123.1386454,history,history,{}
Fushion,49.208698,-123.1421516,history,history,{}
Water Sky Garden,49.1751482,-123.1500241,history,history,{}
Winches,49.2719314,-123.1339405,history,history,{}
Golden Tree,49.2105438,-123.1168419,history,history,{}
Binding Spirit,49.0220891,-122.8090716,history,history,{}
Supernatural Eye,49.0623962,-122.803348,history,history,{}
Eagle and Salmon Carving,49.0080093,-123.1305018,history,history,{}
Salmon Spindle Whorl,49.326292,-123.1377884,history,history,{}
New Westminster Welcomes You,49.2019185,-122.943256,history,history,{}
Westmount Park Woodcarving Signboard,49.2126181,-122.9536462,history,history,{}
100,49.2675747,-123.1390502,history,history,{}
"Protecting the Future, Serving the Present",49.185267,-122.8512641,history,history,{}
George D. Kuhn,49.3083687,-123.0425034,history,history,{}
Slow,49.2754843,-123.1140508,history,history,{}
Joe Bustemente Trumpet,49.3097161,-123.080438,history,history,{}
Edmonds Rising,49.2218165,-122.9447189,history,history,{}
Moving Pictures,49.2766681,-123.1252237,history,history,{}
Spring,49.2820877,-123.1220363,history,history,{}
Frame - What do you see?,49.272617,-123.1869842,history,history,{}
Roller,49.2736755,-123.092447,history,history,{}
Nautika,49.2694625,-123.1078822,history,history,{}
Surrey Columbian Centennial Totem Pole,49.1050532,-122.826618,history,history,{}
Joy of Freedom,49.2814752,-123.1222337,history,history,{}
Evergreen People,49.2772369,-122.8280146,history,history,{}
Red Card,49.2792773,-123.1201456,history,history,{}
Departure,49.2393178,-123.129438,history,history,{}
Time Top,49.2725597,-123.115671,history,history,{}
Project for a Public Works Yard,49.2727388,-123.0868787,history,history,{}
The Firefighter,49.2731071,-123.0863524,history,history,{}
The Search Engine,49.2644845,-122.9815416,history,history,{}
The Avocado,49.279032,-122.9165672,history,history,{}
Terry Fox,49.2789098,-122.916,history,history,{}
Ernest Edward Sandall,49.0926655,-122.6638079,history,history,{}
Anchor,49.2791671,-123.2336646,history,history,{}
La Casa Gelato Mural,49.2769697,-123.0809106,history,history,{}
Terry Fox Statue,49.2627783,-122.7488,history,history,{}
Eyes on the Street,49.2707806,-123.103265,history,history,{}
Working River,49.2003658,-123.1137858,history,history,{}
Elephant,49.0894405,-122.6919187,history,history,{}
moai,49.0892859,-122.6910657,history,history,{}
The Shadow,49.2662475,-123.2507283,history,history,{}
Shore to Shore,49.298936,-123.120544,history,history,{}
Tuning Fork,49.2671461,-123.2563786,history,history,{}
Musqueam Artist-Designed Crosswalk,49.2099239,-123.140498,history,history,{}
Musqueam Artist-Designed Crosswalk,49.2098745,-123.1406727,history,history,{}
Mosaic Creek,49.2732979,-123.0741776,history,history,{}
Need,49.2889424,-123.1258981,history,history,{}
"Koco, Brewers Park, August 11, 2019",49.2517944,-123.0659156,history,history,{}
Mori,49.0834845,-122.5434628,history,history,{}
A Tale of Two Children,49.2748786,-123.0917264,history,history,{}
Spinning Chandelier,49.2740665,-123.1307869,history,history,{}
Bay Bébé II,49.2276311,-123.0069274,history,history,{}
Evangeline,49.2276305,-123.0068912,history,history,{}
Erasmus Weathervane,49.2756872,-123.1307687,history,history,{}
Blankets: stored,49.1908319,-122.8552695,history,history,{}
Blankets: waiting,49.1908426,-122.855171,history,history,{}
Blankets: in use,49.190844,-122.8550855,history,history,{}
Bright Knights,49.1189975,-122.6907863,history,history,{}
Eagle Calling,49.1406504,-122.8402982,history,history,{}
Floraforms and Seeds of Change,49.1841634,-122.8472786,history,history,{}
Continuum: From Seed to Shelter,49.1754994,-122.824456,history,history,{}
Dancing Tower,49.1334368,-122.8470478,history,history,{}
Kwomais: A Place of Vision,49.0268415,-122.8685022,history,history,{}
Moments in Time: Cowgirl,49.1067873,-122.7350506,history,history,{}
Moments in Time: Train Conductor,49.1049913,-122.7349003,history,history,{}
Moments in Time: Farmer,49.1057423,-122.7350356,history,history,{}
Kneeling in Remembrance,49.1045144,-122.7328847,history,history,{}
Lingua Aqua,49.1595298,-122.8382409,history,history,{}
Lance Corporal Arthur Thomas Fleetwood,49.1551634,-122.7792126,history,history,{}
Nautilus,49.1907672,-122.8534225,history,history,{}
Ribbon,49.0399629,-122.8180453,history,history,{}
Seasons in the Park,49.1870695,-122.757243,history,history,{}
Ribbon of Life,49.175813,-122.8444044,history,history,{}
Redwood Forest Mysteries,49.0349014,-122.7264199,history,history,{}
Talking Poles,49.1275292,-122.875928,history,history,{}
Talking Poles,49.1249214,-122.875914,history,history,{}
Skedans Grizzly Bear Pole,49.0033391,-122.7575228,history,history,{}
Splash,49.1948027,-122.8011928,history,history,{}
Water Guardians,49.1315875,-122.6952083,history,history,{}
Water Guardians,49.1315194,-122.6952484,history,history,{}
Water Guardians,49.131501,-122.6951442,history,history,{}
The New Recruit,49.1623982,-122.6983299,history,history,{}
The Rivers that Connect Us,49.104342,-122.7325067,history,history,{}
The Train Arriving at the Station,49.0312788,-122.8016304,history,history,{}
Tree of Knowledge,49.0348895,-122.8014542,history,history,{}
water’s edge,49.0313122,-122.798306,history,history,{}
We Are All Connected to This Land,49.1608178,-122.8460291,history,history,{}
We Are All Connected to This Land,49.1608064,-122.8455294,history,history,{}
Fraser River Stories,49.2092261,-123.1168627,history,history,{}
Infinite Tire,49.2118345,-123.1068441,history,history,{}
Ebb and Flow,49.209396,-123.1161508,history,history,{}
Salish Gifts,49.2100365,-123.1164655,history,history,{}
David Oppenheimer,49.2904309,-123.1460422,history,history,{}
World Globe,49.2884051,-123.1155773,history,history,{}
Air,49.3055488,-123.018765,history,history,{}
Salmon Mural,49.2619214,-122.7812118,history,history,{}
Original Salmon Mural,49.2620215,-122.7814495,history,history,{}
Port Coqitlam Community Mosaic,49.2619905,-122.7799984,history,history,{}
Pocoboo,49.2619697,-122.7827689,history,history,{}
Port Coquitlam,49.2622313,-122.7820621,history,history,{}
Days of Thunder,49.2617888,-122.7832829,history,history,{}
History of the City of Port Coquitlam,49.2636662,-122.7806781,history,history,{}
CPR,49.2634553,-122.7801971,history,history,{}
The Birds,49.2713974,-123.1064762,history,history,{}
Salmon Cycle,49.3362775,-123.0926476,history,history,{}
Whale Rock Carving,49.0251108,-122.8350077,history,history,{}
Continuity,49.2715929,-123.1907172,history,history,{}
Frog,49.1944775,-122.8258597,history,history,{}
Vancouver Novel,49.2718501,-123.1813625,history,history,{}
The Eagle and The Dove,49.2297433,-123.0027545,history,history,{}
Tick,49.2636932,-123.003621,history,history,{}
Giants,49.2714666,-123.1329786,history,history,{}
Weekend Chime,49.2823425,-123.12117,history,history,{}
Ocean Commotion,49.2710517,-123.1337282,history,history,{}
The Proud Yourh,49.2713674,-123.1203584,history,history,{}
108 Steps,49.2432545,-123.0610862,history,history,{}
Sopa SUR,49.2713644,-123.1460089,history,history,{}
Brush With Illumination,49.2710551,-123.12282,history,history,{}
Bird,49.2524326,-122.8650635,history,history,{}
The Think-Gress,49.2519407,-122.8654513,history,history,{}
Bold as Love,49.2527124,-122.8641708,history,history,{}
Wildflower,49.2528735,-122.8645505,history,history,{}
Progress,49.253055,-122.8645223,history,history,{}
Writing to You,49.2791928,-123.1111891,history,history,{}
Writing to You,49.2790832,-123.1110233,history,history,{}
"Broken Column, (Pendulum)",49.2837996,-123.1195399,history,history,{}
Curtained Skies,49.290247,-123.128975,history,history,{}
Curtained Skies,49.2902275,-123.1290093,history,history,{}
Curtained Skies,49.2902076,-123.1290435,history,history,{}
Haida Eagle and Frog Totem Pole,49.2789539,-123.120968,history,history,{}
Idea for a Trellis,49.2772034,-123.12973,history,history,{}
Khenko,49.2715369,-123.1299779,history,history,{}
House Post of qiyǝplenǝxʷ,49.2703389,-123.2537598,history,history,{}
Wood for the People,49.2682895,-123.2560496,history,history,{}
Man about to Plant Alfalfa,49.2610813,-123.2506644,history,history,{}
Transcendence,49.2684398,-123.2574906,history,history,{}
Three Forms,49.2679404,-123.255894,history,history,{}
Mother and Child,49.2639599,-123.246954,history,history,{}
inukshuk,49.0367629,-122.8426046,history,history,{}
Viking head,49.2778714,-122.9707292,history,history,{}
Davie,49.2873485,-123.1419766,history,history,{}
Water Words,49.1740898,-123.1811546,history,history,{}
Spectrum of Emotions,49.2020934,-123.0268478,history,history,{}
Dreaming of Coexistence,49.2025295,-123.0291592,history,history,{}
The Regular,49.2025555,-123.0293074,history,history,{}
Home To All / Your Usual Suspects,49.2025438,-123.0296462,history,history,{}
Hak Chu/Pak Chu,49.2415744,-122.9707822,history,history,{}
Capturing the View,49.2886967,-123.1188975,history,history,{}
The Cow,49.0074827,-123.0476998,history,history,{}
Anchor,49.2062648,-123.1504304,history,history,{}
The Meeting,49.0284564,-122.8014853,history,history,{}
The Wonderful Year We Fell In Love,49.02981,-122.8008842,history,history,{}
Eagle Descending,49.3799969,-123.333762,history,history,{}
Succession II,49.2127301,-122.9510995,history,history,{}
Spirit of Our Ancestors On The Land,49.2871979,-123.122359,history,history,{}
Heartland,49.275492,-122.8500405,history,history,{}
Stitching Our History,49.28242,-122.8298543,history,history,{}
Portrait of a City,49.2777722,-122.8500265,history,history,{}
Canada 150 Mosaic Mural,49.2831175,-122.8308173,history,history,{}
Illuminations,49.2765642,-122.8570148,history,history,{}
The River Giver of Life,49.2790091,-122.838751,history,history,{}
Morse Code,49.2799389,-122.8486383,history,history,{}
Coming and Going,49.2777625,-122.8453295,history,history,{}
Footprints,49.2761199,-122.8287585,history,history,{}
Play,49.2986941,-122.8394791,history,history,{}
A Prayer for the Return of Abundance,49.2789627,-122.8338774,history,history,{}
Service,49.2820313,-122.8281128,history,history,{}
Easthill Park Mural,49.2867838,-122.8708551,history,history,{}
Buoy Bench,49.2804752,-122.8485679,history,history,{}
Canoe,49.2778405,-122.8457591,history,history,{}
Junction,49.2780041,-122.8380854,history,history,{}
Mother and Child on a Bike,49.277355,-122.8282849,history,history,{}
Moraine Train,49.2770982,-122.8274384,history,history,{}
Together,49.1632977,-123.1448934,history,history,{}
Journey,49.2844355,-122.8314314,history,history,{}
Movement: The Search for the Perfect Form,49.2832053,-122.8312726,history,history,{}
Saymahmit,49.2840771,-122.8329409,history,history,{}
The Queen's Glass Tie,49.2776734,-122.8586364,history,history,{}
Tidal Train,49.2822383,-122.8293704,history,history,{}
Tidal Windfall,49.2834676,-122.8236588,history,history,{}
Trial by Stone,49.2786674,-122.850185,history,history,{}
Welh Aynexw Nseyxnitm (The Guardian Spirits),49.2821841,-122.8297615,history,history,{}
Vietnamese Boat People Memorial,49.2570687,-123.0899378,history,history,{}
LHEW'QUM,49.2788038,-122.8392674,history,history,{}
Knight,49.2708454,-123.0789062,history,history,{}
slugs,49.2715506,-123.093611,history,history,{}
Chub Creek,49.2626433,-123.0085267,history,history,{}
Untitled,49.2608318,-123.12254,history,history,{}
Welcome Pole,49.3126425,-122.9268199,history,history,{}
FARIO FOST,49.2726076,-123.0973457,history,history,{}
Who's Got the Umbrella?,49.3268926,-122.9504759,history,history,{}
Cypress Eagle,49.3482989,-123.2223161,history,history,{}
Large Ship Dock Cleat,49.3116898,-123.0733683,history,history,{}
Ornamentum,49.2631182,-122.9979026,history,history,{}
Tree Snag,49.3272399,-123.1530963,history,history,{}
Watermark,49.3128934,-123.0801408,history,history,{}
Shaggin’ Wagon,49.1957596,-123.1851342,history,history,{}
Grizzly,49.3178026,-123.0721264,history,history,{}
The Camel,49.3201408,-123.0721564,history,history,{}
Sky Harbour,49.320206,-123.0731144,history,history,{}
Ancient Sun,49.3207564,-123.0731862,history,history,{}
The Chief,49.320219,-123.0735529,history,history,{}
AT HOME,49.3216869,-123.056923,history,history,{}
Dance With Me,49.2019155,-123.0257499,history,history,{}
Furry Glitch,49.2020009,-123.0262092,history,history,{}
We Can't Do It Alone,49.2019522,-123.0259296,history,history,{}
Entangled,49.2020234,-123.0263814,history,history,{}
Wake Up,49.2020588,-123.026627,history,history,{}
LegWork,49.2021255,-123.0270432,history,history,{}
The People Power Revolution,49.2021551,-123.0272494,history,history,{}
Ur Not There,49.2021866,-123.0274695,history,history,{}
A Bouquet,49.2022128,-123.0276527,history,history,{}
Golden Hour Run,49.2023604,-123.0284042,history,history,{}
River Woman,49.2025061,-123.0290756,history,history,{}
Photo Booth Friends,49.2025523,-123.0294429,history,history,{}
Where You Will Find Me,49.2026372,-123.0302823,history,history,{}
Everything is Connected,49.2028271,-123.0308662,history,history,{}
Tempête,49.2028584,-123.0310073,history,history,{}
Buzzing Symmetry: A Reverence for the Sacred Dance of Bees and Geometric Harmony,49.2028816,-123.0311473,history,history,{}
A Love Letter to the Moon,49.2028984,-123.0312684,history,history,{}
Totoltecayotl,49.2029281,-123.031462,history,history,{}
Water is life,49.2030153,-123.0319269,history,history,{}
La Yacumama,49.2030912,-123.0322904,history,history,{}
Water: Connecting Roots,49.2031184,-123.0324005,history,history,{}
Interdependence,49.2031994,-123.032763,history,history,{}
Personal Canal,49.203228,-123.0329047,history,history,{}
Under the sun,49.2032901,-123.0332861,history,history,{}
Emily Carr And Friend,49.2654295,-123.1387418,history,history,{}
Osprey Towers,49.2650612,-123.0089579,history,history,{}
Whale Vertebra,49.3274156,-123.1542419,history,history,{}
Typha,49.1763694,-123.1505387,history,history,{}
Hupakwanum: The Chief's Treasure Box,49.1753458,-123.1528852,history,history,{}
Dream of the River,49.116984,-123.1585855,history,history,{}
Timekeepers,49.3126419,-123.0800608,history,history,{}
YOU ARE HERE,49.3201799,-123.0924284,history,history,{}
We Found Love Crosswalk,49.2074437,-122.9051486,history,history,{}
Our Children Again Crosswalk,49.2081298,-122.9038676,history,history,{}
Orcas in the City,49.3739088,-123.2726989,history,history,{}
Through The Looking Glass,49.3127943,-123.0804774,history,history,{}
Streams of Consciousness,49.3127932,-123.0803846,history,history,{}
Nebula Garden,49.3130733,-123.0791013,history,history,{}
Dialogue,49.3267795,-123.158252,history,history,{}
Canadian Flag Garden,49.00339240519249,-122.75732303184031,history,history,{}
Giant Checkerboard,49.25909699284362,-123.24742713737608,history,history,{}
LightShed,49.291385700000006,-123.12335640000002,history,history,{}
Marking High Tide,49.271890106185644,-123.12464367317202,history,history,{}
Waiting for Lowtide,49.27181098928573,-123.12361829571171,history,history,{}
Rainbow Crosswalk,49.1860115,-122.8516505,history,history,{}
Totem Poles,49.01845313868012,-122.79664631068746,history,history,{}
217.5 Arc x 13,49.27990703592338,-123.13975437277736,history,history,{}
A-maze-ing Laughter,49.287591566481865,-123.14193927100345,history,history,{}
Walking Figures – Cambie at Broadway,49.26255390672378,-123.11454106513773,history,history,{}
The Stop,49.268316024071716,-123.11029648082221,history,history,{}
True North Tower,49.26609506666667,-123.24444516666668,history,history,{}
Millennial Time Machine,49.26751696578988,-123.25450814409446,history,history,{}
Multiples of Three,49.1669836850944,-122.79644838174488,history,history,{}
Knots,49.27968337710034,-122.84998262414899,history,history,{}
Pacific Spiral,49.27287987154651,-123.1261600766052,history,history,{}
Call of the Siren,49.13520417509871,-122.85641305476484,history,history,{}
Circulation,49.04617764980851,-122.75662990771895,history,history,{}
Circulation,49.04650108808643,-122.75541869665008,history,history,{}
Fleetwood Mosaics,49.155337,-122.78113345000001,history,history,{}
Golden Ears Way Eagle,49.1757334103703,-122.73277490307895,history,history,{}
Terra Incognita,49.0324785,-122.8662755,history,history,{}
Teamwork,49.038685050000005,-122.734958,history,history,{}
Tree of Knowledge,49.034888949999996,-122.80145420000001,history,history,{}
Compass Rose,49.31189277280652,-123.0867849146978,history,history,{}
Cathedral,49.31166219568947,-123.08593291835192,history,history,{}
Welcome Figures,49.312114799999996,-123.08668935000001,history,history,{}
Gnomon,49.147981454178584,-122.78101817481748,history,history,{}
Cadenza,49.279843150000005,-123.11996815000002,history,history,{}
Clouds,49.28036879647955,-123.12297977373639,history,history,{}
Coopers Mews,49.2736614237573,-123.11595751387411,history,history,{}
Dichroic Vancouver,49.27975615146018,-123.1234179158888,history,history,{}
Evangeline and Flowers,49.291587809965186,-123.13114615311788,history,history,{}
Finger Paint,49.27368,-123.12705224999999,history,history,{}
Gaslight,49.281554400000005,-123.11212714999999,history,history,{}
GRANtable,49.275203555267204,-123.13207247295875,history,history,{}
Life Under the Marquee,49.27692442508616,-123.12880892473048,history,history,{}
Line of Work,49.289993434122536,-123.11791229434397,history,history,{}
Rainbow Crosswalk,49.18590925727466,-122.85167540643141,history,history,{}
Rainbow Crosswalk,49.186097149999995,-122.85163589999999,history,history,{}
The Sappers Were Here,49.22417465000001,-122.89083864999999,history,history,{}
Unlimited Growth Increases the Divide,49.2814967,-123.11211775,history,history,{}
The Golden Tree,49.0546093,-122.3291658,history,history,{}
Clayburn Brick Plant,49.08277905146324,-122.25816541585476,history,history,{}
Abbotsford Sports Hall of Fame,49.0615884,-122.3244289,history,history,{}
Trethewey House,49.0437570050771,-122.3050329803864,history,history,{}
Heritage Gallery,49.043547399999994,-122.3051513,history,history,{}
Gur Sikh Temple,49.0510494962064,-122.30722144697484,history,history,{}
Joey's Playhouse,49.043420289032746,-122.30489172500633,history,history,{}
Mennonite Heritage Museum,49.03490395257693,-122.33608352597106,history,history,{}
Clayburn Schoolhouse Museum,49.08049539974516,-122.26126562755522,history,history,{}
Bakerview Ecodairy,49.0279876,-122.2648052,history,history,{}
Play Abby,49.0402184,-122.2774917,history,history,{}
Valley Wake Park,49.025837,-122.3466072,history,history,{}
Countdown Escape Rooms,49.049926,-122.2908745,history,history,{}
Those Who Died in Soviet Union Prisons and Labour Camps,49.0530539,-122.33822,history,history,{}
Civic Workers Memorial,49.0527974,-122.3285844,history,history,{}
CF-101 Voodoo,49.0202881,-122.3869012,history,history,{}
Abbotsford Cenotaph,49.0530671,-122.328891,history,history,{}
Royal Canadian Air Force Association Memorial,49.0533499,-122.3288843,history,history,{}
Jane Swan Memorial,49.0623812,-122.3257242,history,history,{}
Santa Village,49.0485186,-122.3121256,history,history,{}
Dave Holmberg,49.0495812,-122.359575,history,history,{}
"J.A. ""Spud"" Murphy",49.0483441,-122.3302941,history,history,{}
Silverbrook U-catch Trout Farm,49.0267603,-122.4274613,history,history,{}
Police Only,49.0616936,-122.3802796,history,history,{}
Farmville,49.0092112,-122.3163248,history,history,{}
School Area,49.0094386,-122.3172166,history,history,{}
International Friendship Garden & Cultural Gateway,49.0544940453354,-122.32901080155742,history,history,{}
Mini Golf,49.03846349644605,-122.22327973053682,history,history,{}
Abbotsford Police Memorial,49.053067077874694,-122.32898564357164,history,history,{}
Abbotsford Fire Rescue Service Memorial,49.053075109468686,-122.3287974380522,history,history,{}
Terror at Tanglebank,49.07761976783009,-122.39667268992024,history,history,{}
Tuscan Farm Gardens,49.126918901126494,-122.38357139710715,history,history,{}
Unity,49.0535269,-122.3288962,history,history,{}
Valley Feed Bag bench,49.048782,-122.3042782,history,history,{}
Stream of Dreams,49.0420788,-122.3043045,history,history,{}
Raspberries,49.0356406,-122.3375632,history,history,{}
Salmon Monument,49.0335582,-122.292848,history,history,{}
The Page Turner,49.043062,-122.3008814,history,history,{}
Three Men Telling Tall Tales Bench 1999,49.0491529,-122.2902052,history,history,{}
Games Legacy,49.0457739,-122.2878072,history,history,{}
Cartoon Map,49.0487688,-122.2891869,history,history,{}
Expressions,49.0478988,-122.2904894,history,history,{}
Baseball,49.0486962,-122.2915555,history,history,{}
Cry for Africa,49.0511778,-122.3115905,history,history,{}
STRAUSS AND GALLO WATCHING THE FARM,49.0488691,-122.2886721,history,history,{}
Karl's Meats,49.0494648,-122.2892041,history,history,{}
Indo-Canadian Meat Shop,49.0500839,-122.3347082,history,history,{}
Non-Slip,49.0460146,-122.2914095,history,history,{}
Mill Lake 1908,49.05046,-122.288805,history,history,{}
Valley Farm Life Mid 1900's,49.024029,-122.2649438,history,history,{}
There are so Many Reasons...,49.0473964,-122.2885004,history,history,{}
"for men may come, and men may go, but I go on forever",49.0493132,-122.2899786,history,history,{}
i-Lead Abby,49.0493641,-122.2898392,history,history,{}
Gosling's Truck,49.047888,-122.2902682,history,history,{}
Thunderbird Square,49.053225265311376,-122.32887703546398,history,history,{}
Welcome,49.045701617891496,-122.28968427580232,history,history,{}
Rainbow Crosswalk,49.029539470823075,-122.28540603376408,history,history,{}
Wrecked Car,49.2551795,-122.4170078,history,history,{}
New Gymnasium,49.13924982874871,-122.28557304305681,history,history,{}
Girl's Dormitory,49.1388834008638,-122.28392125449979,history,history,{}
The Agricultural Buildings,49.139567083356596,-122.2865822831412,history,history,{}
Old Gymnasium,49.139442084220775,-122.28587680339308,history,history,{}
St. Mary's Auto Shop,49.1379274497453,-122.28703898352904,history,history,{}
Mission Museum,49.1354712,-122.3047067,history,history,{}
Powerhouse at Stave Falls Visitor Centre,49.228698404579355,-122.35607649380805,history,history,{}
St. Mary's Bell,49.1381111948092,-122.28569367002312,history,history,{}
"Mission ""Rise"" Youth Mural",49.1340969,-122.3034001,history,history,{}
Two salmon,49.1960837,-122.4077597,history,history,{}
Wolf Clan Crest,49.1956603,-122.4074243,history,history,{}
Wolf Clan Crest,49.1963424,-122.4079876,history,history,{}
The Frog,49.1959497,-122.4076479,history,history,{}
Mountain goat and first sunrise,49.1958086,-122.4075359,history,history,{}
Raven and the Sun,49.1962147,-122.4078741,history,history,{}
Stave Bear,49.266081,-122.3649331,history,history,{}
Oliver Street,49.13253728234295,-122.34242738700597,history,history,{}
Oliver Street,49.13326895,-122.3418594,history,history,{}
Oliver Street,49.13308529307801,-122.34198920329048,history,history,{}
